SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,05-APR-2018,50.0,51.0,49.55,49.95,79748,951,49.3
21STCENMGM,05-APR-2018,35.0,35.7,35.0,35.35,5296,13,35.0
3IINFOTECH,05-APR-2018,5.15,5.35,5.15,5.25,7341971,1620,5.1
3MINDIA,05-APR-2018,20459.0,20720.0,20340.0,20638.7,874,451,20105.0
5PAISA,05-APR-2018,347.5,363.8,331.0,344.1,3697,104,347.0
63MOONS,05-APR-2018,88.0,99.9,88.0,97.45,1711018,17599,101.05
8KMILES,05-APR-2018,698.45,706.8,691.0,694.45,143630,4011,689.75
A2ZINFRA,05-APR-2018,29.0,29.35,28.5,28.75,594444,2056,27.9
AARTIDRUGS,05-APR-2018,544.0,565.0,544.0,563.1,5162,494,543.8
AARTIIND,05-APR-2018,1160.0,1192.95,1155.0,1186.6,50692,4900,1154.6
AARVEEDEN,05-APR-2018,45.8,45.9,44.75,45.15,6747,52,44.2
AARVI,05-APR-2018,77.0,77.7,77.0,77.7,4000,2,74.0
ABAN,05-APR-2018,162.9,163.4,160.8,162.15,483386,6090,159.65
ABB,05-APR-2018,1295.0,1300.0,1275.0,1278.6,100475,3531,1271.35
ABBOTINDIA,05-APR-2018,5600.0,5748.0,5600.0,5712.85,813,288,5624.5
ABCAPITAL,05-APR-2018,154.0,157.5,153.7,155.55,4590684,26313,151.7
ABFRL,05-APR-2018,155.85,155.85,149.25,149.95,224163,2593,151.0
ABGSHIP,05-APR-2018,8.0,8.35,7.65,8.0,5746,51,8.05
ABMINTLTD,05-APR-2018,35.5,35.9,35.45,35.9,54,3,35.45
ACC,05-APR-2018,1551.4,1559.7,1536.9,1552.35,198303,10546,1530.0
ACCELYA,05-APR-2018,1349.95,1370.0,1340.05,1352.95,2360,679,1341.9
ACE,05-APR-2018,176.0,178.7,174.3,176.3,365830,3774,172.55
ADANIENT,05-APR-2018,133.0,152.95,126.25,147.85,27497507,114527,151.45
ADANIPORTS,05-APR-2018,372.0,379.8,371.5,375.95,3648555,41802,367.8
ADANIPOWER,05-APR-2018,25.6,25.85,25.25,25.5,14516075,15380,25.05
ADANITRANS,05-APR-2018,186.0,188.2,178.85,183.4,3855330,36627,182.8
ADFFOODS,05-APR-2018,224.0,230.7,213.9,214.95,658238,8657,220.65
ADHUNIK,05-APR-2018,4.05,4.05,4.05,4.05,14208,24,3.9
ADHUNIKIND,05-APR-2018,67.6,71.35,66.1,69.95,2017,7,69.4
ADLABS,05-APR-2018,53.3,53.3,52.1,52.7,82836,1121,51.55
ADORWELD,05-APR-2018,396.0,418.0,396.0,406.55,26116,1245,389.25
ADSL,05-APR-2018,22.1,22.1,21.6,21.7,14959,106,21.7
ADVANIHOTR,05-APR-2018,56.3,58.85,56.3,58.0,27602,155,56.0
ADVENZYMES,05-APR-2018,237.0,239.5,234.0,235.05,90142,2202,233.75
AEGISCHEM,05-APR-2018,258.9,271.95,258.9,271.3,210047,5178,256.6
AFL,05-APR-2018,52.2,53.2,52.05,52.35,2757,19,52.2
AGARIND,05-APR-2018,333.0,350.0,332.5,347.8,544,20,349.0
