SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,12-OCT-2017,41.25,41.95,41.05,41.25,55147,371,40.85
3IINFOTECH,12-OCT-2017,4.0,4.0,3.95,3.95,927229,291,3.95
3MINDIA,12-OCT-2017,14391.95,14400.0,14250.05,14376.4,628,230,14232.25
63MOONS,12-OCT-2017,114.55,117.8,111.4,113.15,1879869,17697,113.1
8KMILES,12-OCT-2017,482.25,509.7,481.55,504.9,260763,8382,480.4
A2ZINFRA,12-OCT-2017,36.5,37.2,36.25,36.55,696085,2854,36.3
AARTIDRUGS,12-OCT-2017,539.95,539.95,531.1,537.05,9339,310,535.3
AARTIIND,12-OCT-2017,925.0,930.0,900.0,903.4,49215,3472,916.85
AARVEEDEN,12-OCT-2017,44.1,44.8,43.0,43.95,16240,128,44.1
AARVI,12-OCT-2017,66.0,69.6,65.6,69.05,90000,45,64.4
ABAN,12-OCT-2017,189.05,195.7,187.1,190.1,2013907,22882,187.6
ABB,12-OCT-2017,1362.95,1370.0,1340.15,1362.0,70437,3454,1359.2
ABBOTINDIA,12-OCT-2017,4190.0,4225.0,4164.05,4216.2,1115,381,4213.2
ABCAPITAL,12-OCT-2017,180.05,180.8,178.0,178.1,1867823,23168,178.7
ABFRL,12-OCT-2017,157.7,158.7,156.5,158.3,137816,2099,156.25
ABGSHIP,12-OCT-2017,10.4,10.75,10.4,10.7,11392,30,10.4
ABMINTLTD,12-OCT-2017,42.75,47.25,42.75,47.25,101,4,45.0
ACC,12-OCT-2017,1719.2,1747.0,1711.05,1741.05,250493,13362,1715.45
ACCELYA,12-OCT-2017,1455.6,1460.0,1435.15,1444.0,2468,556,1457.6
ACCORD,12-OCT-2017,49.25,49.5,47.8,48.1,10000,5,49.05
ACE,12-OCT-2017,69.0,70.15,67.95,69.55,174270,1061,67.45
ADANIENT,12-OCT-2017,120.0,120.8,118.5,120.1,2146531,9622,118.95
ADANIPORTS,12-OCT-2017,397.1,406.35,392.75,403.7,4202243,35943,396.95
ADANIPOWER,12-OCT-2017,30.0,30.35,29.7,30.25,4615959,6305,30.05
ADANITRANS,12-OCT-2017,202.8,213.2,196.8,213.2,1938274,12557,203.05
ADFFOODS,12-OCT-2017,240.9,248.8,238.8,244.7,312591,7401,238.45
ADHUNIK,12-OCT-2017,4.35,4.35,4.1,4.1,80287,630,4.2
ADHUNIKIND,12-OCT-2017,43.3,43.5,40.3,43.5,56888,308,41.45
ADLABS,12-OCT-2017,67.75,70.6,67.55,69.05,414887,3457,67.1
ADORWELD,12-OCT-2017,552.0,609.5,540.0,584.0,302261,13133,550.2
ADSL,12-OCT-2017,21.2,22.9,21.2,22.2,45212,257,21.35
ADVANIHOTR,12-OCT-2017,56.85,58.25,56.6,58.0,3153,57,57.3
ADVENZYMES,12-OCT-2017,272.0,274.0,267.0,268.9,82152,1906,271.25
AEGISCHEM,12-OCT-2017,227.95,232.0,223.3,227.4,134913,2271,225.55
AGARIND,12-OCT-2017,501.75,527.95,501.75,520.0,96,7,527.9
AGCNET,12-OCT-2017,114.0,122.0,114.0,119.5,3444,148,116.0
AGLSL,12-OCT-2017,124.5,124.5,118.25,120.1,1955,53,120.1
AGRITECH,12-OCT-2017,103.2,103.5,100.0,100.9,12983,237,101.9
AGROPHOS,12-OCT-2017,21.6,21.6,21.6,21.6,6000,1,22.0
AHLEAST,12-OCT-2017,269.0,269.0,254.0,259.4,7047,76,262.1
AHLUCONT,12-OCT-2017,296.05,299.8,293.45,298.5,13707,445,293.75
AHLWEST,12-OCT-2017,161.1,164.35,161.1,164.35,91,8,163.0
AIAENG,12-OCT-2017,1418.0,1431.9,1381.0,1389.45,21921,3515,1426.75
AIFL,12-OCT-2017,477.0,480.9,473.25,476.95,77004,1393,478.05
AIRAN,12-OCT-2017,180.0,182.7,180.0,180.1,11000,11,179.0
AIROLAM,12-OCT-2017,48.8,48.8,44.05,45.1,171000,56,48.05
