SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,23-MAR-2017,34.6,35.2,34.2,34.4,28657,148,34.15
3IINFOTECH,23-MAR-2017,4.8,4.9,4.7,4.7,1755016,725,4.8
3MINDIA,23-MAR-2017,11110.95,11110.95,10975.0,11019.45,2154,373,11001.9
63MOONS,23-MAR-2017,78.0,78.0,76.5,77.15,45892,1262,77.3
8KMILES,23-MAR-2017,592.7,600.0,591.95,593.9,30227,1459,591.85
A2ZINFRA,23-MAR-2017,44.35,45.5,44.15,45.1,860177,4628,44.05
AARTIDRUGS,23-MAR-2017,563.6,574.95,563.55,570.8,3207,468,567.15
AARTIIND,23-MAR-2017,784.9,786.5,781.25,783.3,656403,991,781.6
AARVEEDEN,23-MAR-2017,73.85,75.55,72.55,73.9,5764,81,72.7
ABAN,23-MAR-2017,219.0,226.8,219.0,223.2,1103946,13341,218.35
ABB,23-MAR-2017,1203.9,1203.9,1188.1,1190.3,15404,1632,1190.25
ABBOTINDIA,23-MAR-2017,4500.05,4840.0,4500.05,4812.65,14606,2344,4511.1
ABFRL,23-MAR-2017,151.4,154.65,151.4,154.1,274501,4801,151.0
ABGSHIP,23-MAR-2017,22.0,22.5,22.0,22.0,303326,310,23.15
ABIRLANUVO,23-MAR-2017,1560.0,1576.5,1553.55,1573.85,403456,7598,1554.85
ABMINTLTD,23-MAR-2017,45.35,45.35,45.35,45.35,1,1,43.2
ACC,23-MAR-2017,1389.0,1404.7,1380.4,1400.75,195943,7747,1386.4
ACCELYA,23-MAR-2017,1398.15,1441.2,1375.0,1425.4,12110,1030,1405.95
ACE,23-MAR-2017,52.9,53.95,52.4,53.35,155974,832,52.4
ADANIENT,23-MAR-2017,101.9,105.25,101.65,104.55,4346658,14539,101.75
ADANIPORTS,23-MAR-2017,324.0,327.0,322.1,325.6,3911142,37410,323.65
ADANIPOWER,23-MAR-2017,39.35,40.1,39.3,39.95,6163182,11059,39.4
ADANITRANS,23-MAR-2017,63.0,63.6,62.75,63.0,343539,2294,62.65
ADFFOODS,23-MAR-2017,165.55,169.3,164.3,165.6,77459,2286,165.5
ADHUNIK,23-MAR-2017,7.15,7.4,7.15,7.25,47184,536,7.2
ADHUNIKIND,23-MAR-2017,103.45,109.0,101.35,106.25,26642,101,103.55
ADLABS,23-MAR-2017,83.25,84.4,83.0,83.45,170694,1154,83.55
ADORWELD,23-MAR-2017,296.5,302.05,296.5,300.8,1751,104,297.55
ADSL,23-MAR-2017,29.55,30.35,29.4,29.65,13902,70,29.5
ADVANIHOTR,23-MAR-2017,57.0,57.0,55.7,56.35,2058,40,56.15
ADVENZYMES,23-MAR-2017,2120.0,2209.3,2105.0,2127.7,477727,27659,2126.9
AEGISCHEM,23-MAR-2017,202.0,210.45,200.55,203.1,215879,3009,201.5
AFL,23-MAR-2017,68.6,69.0,66.8,67.55,27948,303,67.35
AGARIND,23-MAR-2017,565.0,582.3,565.0,578.95,5767,100,567.55
AGCNET,23-MAR-2017,84.3,87.0,84.1,84.8,2185,92,85.9
AGRITECH,23-MAR-2017,37.8,39.65,36.05,39.2,19561,131,37.8
AGROPHOS,23-MAR-2017,21.95,21.95,21.95,21.95,6000,1,21.95
AHLEAST,23-MAR-2017,216.0,224.9,216.0,223.95,590,54,217.95
