SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,29-JAN-2018,57.2,57.2,53.2,53.8,128041,1382,56.4
21STCENMGM,29-JAN-2018,38.75,39.1,38.75,39.1,13465,15,38.35
3IINFOTECH,29-JAN-2018,6.8,7.05,6.65,6.7,4203850,2747,6.8
3MINDIA,29-JAN-2018,18854.9,19297.9,18810.0,18979.0,2575,812,18854.8
5PAISA,29-JAN-2018,310.0,317.0,309.75,310.2,4956,208,307.75
63MOONS,29-JAN-2018,114.2,115.55,107.0,107.6,236271,3450,112.8
8KMILES,29-JAN-2018,792.8,805.0,772.15,776.95,109210,5783,785.85
A2ZINFRA,29-JAN-2018,39.15,39.8,38.5,38.7,1026600,3382,39.1
AARTIDRUGS,29-JAN-2018,677.6,678.55,658.35,662.6,7919,793,677.6
AARTIIND,29-JAN-2018,1119.5,1119.5,1015.1,1028.1,73932,8081,1078.0
AARVEEDEN,29-JAN-2018,55.8,55.8,50.0,50.95,41376,411,50.75
AARVI,29-JAN-2018,100.1,100.1,98.6,98.6,6000,3,103.0
ABAN,29-JAN-2018,234.75,235.25,223.05,224.1,1449585,15982,233.25
ABB,29-JAN-2018,1659.4,1659.4,1610.0,1621.8,95398,6206,1659.3
ABBOTINDIA,29-JAN-2018,5487.15,5537.95,5487.15,5524.95,1869,399,5541.05
ABCAPITAL,29-JAN-2018,176.25,176.9,172.8,173.55,2014297,27129,175.9
ABFRL,29-JAN-2018,167.1,167.9,161.0,161.65,173649,3004,167.0
ABGSHIP,29-JAN-2018,12.9,12.9,12.25,12.3,4859,50,12.35
ABMINTLTD,29-JAN-2018,50.45,50.45,48.0,48.0,670,15,50.45
ACC,29-JAN-2018,1735.15,1754.95,1729.8,1738.7,214335,12960,1726.4
ACCELYA,29-JAN-2018,1478.85,1478.85,1430.0,1442.2,2235,361,1478.75
ACE,29-JAN-2018,187.45,188.0,175.5,176.65,992757,10663,185.45
ACEINTEG,29-JAN-2018,44.5,45.0,44.5,45.0,15000,4,44.5
ADANIENT,29-JAN-2018,215.6,220.5,210.6,213.35,7973287,52335,214.4
ADANIPORTS,29-JAN-2018,436.5,442.35,432.0,436.65,2126497,43117,436.5
ADANIPOWER,29-JAN-2018,38.2,38.2,36.8,37.0,7520511,13524,38.2
ADANITRANS,29-JAN-2018,218.9,218.9,211.05,212.8,859180,8937,216.45
ADFFOODS,29-JAN-2018,287.15,289.3,274.0,276.6,176541,3695,286.6
ADHUNIK,29-JAN-2018,5.5,5.75,5.5,5.65,205149,152,5.5
ADHUNIKIND,29-JAN-2018,87.0,93.95,87.0,90.9,1525,18,89.7
ADLABS,29-JAN-2018,63.65,64.9,62.45,63.0,69011,212,63.5
ADORWELD,29-JAN-2018,518.4,535.8,505.0,510.7,25767,1718,521.4
ADSL,29-JAN-2018,23.85,24.0,23.0,23.2,29430,104,23.5
ADVANIHOTR,29-JAN-2018,78.3,79.0,73.55,74.15,20656,338,78.05
ADVENZYMES,29-JAN-2018,286.5,293.8,278.45,279.75,580784,5106,284.15
AEGISCHEM,29-JAN-2018,282.3,282.3,260.0,263.75,320150,8563,279.8
AFL,29-JAN-2018,61.05,63.05,59.55,60.35,25550,150,60.95
AGARIND,29-JAN-2018,596.0,619.9,593.0,612.1,39335,47,617.85
AGCNET,29-JAN-2018,120.2,122.0,118.3,120.4,12091,48,124.0
AGLSL,29-JAN-2018,122.0,123.5,120.0,120.0,7370,72,123.05
AGRITECH,29-JAN-2018,112.8,113.2,107.0,107.7,20388,343,111.1
AGROPHOS,29-JAN-2018,34.0,36.0,31.2,35.95,408000,16,34.2
AHLEAST,29-JAN-2018,390.15,415.0,381.0,390.4,34928,1845,385.05
AHLUCONT,29-JAN-2018,333.35,346.8,332.05,342.0,71910,976,335.05
AHLWEST,29-JAN-2018,286.85,299.0,279.05,281.1,1507,30,293.7
AIAENG,29-JAN-2018,1600.0,1622.35,1576.0,1590.8,63866,4567,1600.45
AICHAMP,29-JAN-2018,36.4,36.4,36.0,36.0,150,2,36.4
AIFL,29-JAN-2018,472.7,473.0,460.1,464.1,91942,1164,469.3
AIRAN,29-JAN-2018,249.5,249.5,240.0,241.0,5000,5,239.85
AIROLAM,29-JAN-2018,50.0,50.95,49.1,49.15,27000,9,49.65
AISL,29-JAN-2018,145.1,145.1,141.4,142.6,12000,10,141.05
AJANTPHARM,29-JAN-2018,1494.05,1508.5,1438.05,1446.75,174168,8300,1493.3
AJMERA,29-JAN-2018,322.0,324.5,315.65,317.75,84563,1581,313.7
AJOONI,29-JAN-2018,42.2,43.9,41.75,43.9,28000,7,43.35
AKASH,29-JAN-2018,82.0,82.0,82.0,82.0,1000,1,77.85
AKSHARCHEM,29-JAN-2018,719.9,747.8,715.0,739.5,18025,1119,709.7
AKSHOPTFBR,29-JAN-2018,40.2,41.45,39.0,39.25,688896,2067,40.8
AKZOINDIA,29-JAN-2018,1875.0,1895.0,1852.15,1881.5,9435,901,1868.2
ALANKIT,29-JAN-2018,62.8,65.25,61.75,62.25,209770,1702,62.7
ALBERTDAVD,29-JAN-2018,395.75,403.95,381.35,392.6,3815,66,395.75
