SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,27-JUL-2017,41.8,41.8,38.5,38.65,79272,401,39.85
3IINFOTECH,27-JUL-2017,4.45,4.5,4.3,4.35,2867727,832,4.4
3MINDIA,27-JUL-2017,13499.95,13500.0,13200.15,13226.25,1509,346,13405.45
63MOONS,27-JUL-2017,64.3,65.25,63.0,63.3,69402,856,64.45
8KMILES,27-JUL-2017,542.8,544.45,532.05,535.85,207896,1388,538.7
A2ZINFRA,27-JUL-2017,43.25,43.55,40.8,41.15,1143985,4741,43.05
AARTIDRUGS,27-JUL-2017,556.75,568.0,550.1,565.15,15562,1317,552.7
AARTIIND,27-JUL-2017,989.95,999.0,976.5,986.5,49755,5147,986.75
AARVEEDEN,27-JUL-2017,64.95,65.0,62.0,63.3,9187,115,62.8
ABAN,27-JUL-2017,187.8,188.85,183.0,184.05,434667,6289,186.85
ABB,27-JUL-2017,1441.0,1446.8,1424.0,1429.3,43624,3229,1441.0
ABBOTINDIA,27-JUL-2017,4350.0,4350.0,4212.0,4231.3,4711,1765,4308.5
ABFRL,27-JUL-2017,178.0,182.3,168.6,169.7,943879,9803,177.1
ABGSHIP,27-JUL-2017,13.95,14.0,13.35,13.85,69727,164,13.35
ABMINTLTD,27-JUL-2017,80.05,80.05,80.05,80.05,1063,20,84.25
ACC,27-JUL-2017,1712.0,1744.4,1707.6,1732.0,913927,44334,1706.35
ACCELYA,27-JUL-2017,1407.2,1428.0,1390.0,1394.25,16349,1040,1408.2
ACCORD,27-JUL-2017,64.5,65.5,63.1,63.75,24000,11,65.1
ACE,27-JUL-2017,71.95,71.95,69.3,69.7,220654,1303,71.35
ADANIENT,27-JUL-2017,140.75,141.85,137.5,138.5,4166061,15778,140.75
ADANIPORTS,27-JUL-2017,394.25,394.85,390.75,392.5,2847871,47239,393.05
ADANIPOWER,27-JUL-2017,35.05,35.4,32.7,33.95,20081010,23598,34.95
ADANITRANS,27-JUL-2017,129.85,131.4,124.95,127.4,331986,2792,128.5
ADFFOODS,27-JUL-2017,233.0,236.95,230.4,233.0,89223,2325,233.25
ADHUNIK,27-JUL-2017,6.15,6.15,5.9,5.9,76691,512,6.05
ADHUNIKIND,27-JUL-2017,99.9,101.0,98.0,98.75,159591,308,100.4
ADLABS,27-JUL-2017,74.35,75.0,71.65,72.05,318668,2146,74.9
ADORWELD,27-JUL-2017,398.0,403.8,391.4,395.85,6414,582,402.5
ADSL,27-JUL-2017,25.2,25.8,25.0,25.1,20971,58,25.95
ADVANIHOTR,27-JUL-2017,67.05,69.9,64.2,66.25,22060,268,66.9
ADVENZYMES,27-JUL-2017,335.5,340.0,331.0,333.45,197007,5495,335.55
AEGISCHEM,27-JUL-2017,189.3,189.9,183.75,188.05,140730,4280,188.1
AFL,27-JUL-2017,43.75,48.35,43.75,47.95,151,6,46.05
AGARIND,27-JUL-2017,590.0,620.0,590.0,601.15,3031,26,610.65
AGCNET,27-JUL-2017,120.0,121.0,115.6,121.0,1187,13,118.0
AGLSL,27-JUL-2017,144.95,147.0,141.0,147.0,54239,341,140.0
