SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-OCT-2016,36.75,37.35,36.2,36.5,104434,316,36.4
3IINFOTECH,06-OCT-2016,6.0,6.0,5.7,5.75,1601011,623,5.9
3MINDIA,06-OCT-2016,13140.0,13520.0,13102.0,13149.6,1535,538,13156.9
8KMILES,06-OCT-2016,2150.0,2173.95,2086.05,2104.6,43376,4715,2139.9
A2ZINFRA,06-OCT-2016,37.0,37.75,36.25,37.35,434765,2899,36.85
AARTIDRUGS,06-OCT-2016,643.05,676.3,636.7,670.7,149926,3853,646.55
AARTIIND,06-OCT-2016,682.0,683.8,661.0,673.15,37254,1679,676.75
AARVEEDEN,06-OCT-2016,88.05,89.5,83.0,84.15,41450,582,87.25
ABAN,06-OCT-2016,221.05,224.4,212.6,214.8,2062211,19965,220.5
ABB,06-OCT-2016,1171.35,1180.0,1162.0,1170.25,78458,4403,1171.35
ABBOTINDIA,06-OCT-2016,4800.0,4874.0,4800.0,4837.15,4724,1082,4792.35
ABFRL,06-OCT-2016,145.95,147.2,144.0,144.65,569532,6503,145.25
ABGSHIP,06-OCT-2016,33.8,34.55,32.6,33.25,1295185,5650,33.4
ABIRLANUVO,06-OCT-2016,1398.0,1431.9,1395.0,1410.25,600671,21570,1396.5
ACC,06-OCT-2016,1642.0,1653.0,1619.2,1629.75,252352,13205,1638.0
ACCELYA,06-OCT-2016,1357.2,1375.0,1342.2,1358.7,3457,282,1357.4
ACE,06-OCT-2016,45.55,46.8,44.05,44.6,220011,1001,45.55
ACROPETAL,06-OCT-2016,1.6,1.6,1.6,1.6,5425,5,1.65
ADANIENT,06-OCT-2016,68.0,68.55,66.15,66.75,1633790,11439,67.65
ADANIPORTS,06-OCT-2016,267.0,267.6,261.2,264.9,3683355,29330,265.45
ADANIPOWER,06-OCT-2016,25.9,26.4,25.25,25.4,5161300,7728,25.7
ADANITRANS,06-OCT-2016,43.4,43.9,41.5,42.1,2602244,9358,43.1
ADFFOODS,06-OCT-2016,125.15,130.9,125.15,128.75,220967,1836,124.95
ADHUNIK,06-OCT-2016,7.55,7.65,7.1,7.35,44583,598,7.5
ADHUNIKIND,06-OCT-2016,105.0,108.5,103.0,106.9,30754,96,104.55
ADI,06-OCT-2016,450.0,492.6,450.0,471.1,57364,3255,449.55
ADLABS,06-OCT-2016,107.95,107.95,101.15,102.3,831620,6690,107.4
ADORWELD,06-OCT-2016,274.55,276.6,269.0,269.7,7463,272,271.95
ADSL,06-OCT-2016,30.3,30.8,29.75,29.9,90784,502,30.3
ADVANIHOTR,06-OCT-2016,57.75,57.75,54.05,54.4,6582,59,55.8
ADVENZYMES,06-OCT-2016,1822.0,1835.0,1776.1,1791.3,93059,6238,1813.65
AEGISCHEM,06-OCT-2016,162.0,162.35,152.1,155.65,406022,3918,161.8
AFL,06-OCT-2016,63.0,65.0,61.8,62.2,13224,95,64.25
AGARIND,06-OCT-2016,243.0,255.0,241.0,249.55,154872,1440,244.4
AGCNET,06-OCT-2016,82.0,84.9,77.0,79.85,3738,141,81.85
AGRITECH,06-OCT-2016,27.0,28.0,26.6,27.85,4751,25,26.8
AGRODUTCH,06-OCT-2016,2.4,2.4,2.4,2.4,2,1,2.5
AHLEAST,06-OCT-2016,200.0,204.0,196.05,202.8,622,11,195.25
AHLUCONT,06-OCT-2016,305.2,315.0,301.0,302.4,4097,167,306.95
AHLWEST,06-OCT-2016,196.0,200.0,188.45,200.0,369,24,200.0
AIAENG,06-OCT-2016,1305.0,1317.9,1284.0,1304.25,37048,2201,1308.0
AICHAMP,06-OCT-2016,28.65,28.65,28.65,28.65,1,1,27.65
AIFL,06-OCT-2016,362.0,362.0,346.45,352.9,106676,708,357.85
AJANTPHARM,06-OCT-2016,2016.5,2021.75,1954.65,1965.5,137543,9335,2002.15
AJMERA,06-OCT-2016,144.45,149.9,142.4,142.85,65409,1156,143.3
