SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-AUG-2018,45.5,46.2,43.6,45.7,116278,1056,43.55
21STCENMGM,06-AUG-2018,41.65,41.65,40.9,41.65,16188,74,40.85
3IINFOTECH,06-AUG-2018,4.0,4.05,3.6,3.6,6056911,3990,3.9
3MINDIA,06-AUG-2018,24095.0,24349.35,23700.05,23866.0,1442,625,23948.7
3PLAND,06-AUG-2018,12.9,14.15,12.9,14.15,757,6,13.5
5PAISA,06-AUG-2018,365.0,385.5,365.0,375.4,4653,303,370.15
63MOONS,06-AUG-2018,75.1,77.75,75.1,76.4,258752,2500,75.15
8KMILES,06-AUG-2018,349.3,349.3,349.3,349.3,13511,366,332.7
A2ZINFRA,06-AUG-2018,23.5,23.5,22.35,22.55,320485,1127,22.9
AARTIDRUGS,06-AUG-2018,558.3,560.0,550.0,552.25,7330,434,553.15
AARTIIND,06-AUG-2018,1293.0,1327.0,1290.0,1294.75,51784,2355,1284.45
AARVEEDEN,06-AUG-2018,33.7,37.9,33.5,35.75,31428,345,33.1
ABAN,06-AUG-2018,114.75,116.25,113.05,113.95,457950,4982,114.75
ABB,06-AUG-2018,1210.0,1220.0,1190.3,1194.6,25297,1613,1204.1
ABBOTINDIA,06-AUG-2018,8100.0,8200.0,8019.7,8116.25,5411,1138,8071.0
ABCAPITAL,06-AUG-2018,148.0,149.9,145.5,146.4,1977287,18535,146.9
ABFRL,06-AUG-2018,171.0,194.65,168.2,179.6,9079375,70524,170.95
ABGSHIP,06-AUG-2018,5.55,5.55,5.1,5.2,11782,61,5.3
ABMINTLTD,06-AUG-2018,18.8,19.65,18.8,19.65,306,5,18.8
ACC,06-AUG-2018,1528.4,1529.8,1499.05,1524.0,384285,13545,1518.65
ACCELYA,06-AUG-2018,1073.0,1084.9,1042.0,1048.65,9869,926,1069.1
ACCURACY,06-AUG-2018,88.05,88.05,88.0,88.0,3200,2,88.0
ACE,06-AUG-2018,157.45,159.5,149.0,150.75,732409,6469,153.0
ADANIENT,06-AUG-2018,200.0,202.15,196.2,198.2,8844068,54790,198.15
ADANIGREEN,06-AUG-2018,73.3,73.3,73.3,73.3,66210,371,69.85
ADANIPORTS,06-AUG-2018,403.5,406.4,395.3,397.35,2817990,31427,399.55
ADANIPOWER,06-AUG-2018,32.25,33.6,32.2,33.0,51867164,56741,32.0
ADANITRANS,06-AUG-2018,168.9,172.4,168.5,170.95,489570,3705,168.35
ADFFOODS,06-AUG-2018,247.5,247.8,244.75,245.15,67890,558,245.8
ADHUNIK,06-AUG-2018,3.8,3.8,3.5,3.7,147710,121,3.65
ADHUNIKIND,06-AUG-2018,70.0,71.5,69.05,70.1,7579,66,70.45
ADLABS,06-AUG-2018,37.3,37.3,34.5,35.2,144469,1226,37.35
ADORWELD,06-AUG-2018,331.0,346.8,331.0,342.85,15668,440,335.15
ADROITINFO,06-AUG-2018,29.45,30.7,29.4,30.7,2365,11,30.4
ADSL,06-AUG-2018,15.8,16.5,15.4,15.75,21798,67,15.35
ADVANIHOTR,06-AUG-2018,52.0,53.7,50.5,51.05,12111,152,52.4
ADVENZYMES,06-AUG-2018,217.45,221.05,216.05,217.0,60209,1203,217.45
AEGISCHEM,06-AUG-2018,248.05,251.95,242.25,246.8,121312,2427,247.95
AFL,06-AUG-2018,52.8,54.25,52.6,53.9,15374,65,50.6
AGARIND,06-AUG-2018,290.0,299.75,287.15,294.4,1450,81,288.05
AGCNET,06-AUG-2018,116.0,116.0,108.25,109.1,11487,114,112.05
AGLSL,06-AUG-2018,85.05,88.0,85.0,85.0,7289,61,88.0
AGRITECH,06-AUG-2018,86.7,90.0,83.25,84.4,97238,514,84.7
AGROPHOS,06-AUG-2018,34.0,34.7,34.0,34.7,36000,5,35.8
AHIMSA,06-AUG-2018,21.0,21.0,21.0,21.0,6000,1,20.0
AHLEAST,06-AUG-2018,270.0,271.95,267.05,269.9,1506,67,268.65
AHLUCONT,06-AUG-2018,319.45,332.2,316.5,326.8,20581,644,316.85
AHLWEST,06-AUG-2018,293.5,293.75,285.5,288.7,581,19,280.05
AIAENG,06-AUG-2018,1707.0,1731.55,1705.1,1722.55,7478,966,1701.0
AIFL,06-AUG-2018,472.4,473.9,464.85,466.45,95161,1473,469.5
AIRAN,06-AUG-2018,368.1,368.1,365.0,365.0,3500,7,369.65
AIROLAM,06-AUG-2018,41.0,41.0,41.0,41.0,3000,1,39.55
AISL,06-AUG-2018,90.0,91.9,87.05,91.9,4800,4,88.4
AJANTPHARM,06-AUG-2018,1163.4,1172.5,1140.5,1148.65,261107,7052,1155.25
AJMERA,06-AUG-2018,204.7,204.7,204.3,204.55,1591878,2,203.1
AJMERA,06-AUG-2018,205.35,209.1,204.0,206.3,75726,1144,204.15
AJOONI,06-AUG-2018,18.95,18.95,18.95,18.95,4000,1,17.0
AKASH,06-AUG-2018,82.35,82.75,78.0,78.0,4000,4,83.9
AKSHARCHEM,06-AUG-2018,529.8,546.65,522.05,534.85,3819,223,523.05
AKSHOPTFBR,06-AUG-2018,31.15,36.3,31.1,32.05,1524068,4761,30.9
AKZOINDIA,06-AUG-2018,1840.5,1853.0,1832.0,1838.3,5251,515,1849.1
ALANKIT,06-AUG-2018,24.75,24.85,24.1,24.4,945590,2302,24.25
ALBERTDAVD,06-AUG-2018,410.0,410.0,396.6,403.9,4110,110,401.15
ALBK,06-AUG-2018,45.55,46.75,45.35,46.3,4121843,9341,45.4
ALCHEM,06-AUG-2018,6.1,6.5,5.9,6.1,9104,28,6.2
ALEMBICLTD,06-AUG-2018,43.85,45.4,43.2,45.15,1049216,4434,43.2
ALICON,06-AUG-2018,610.0,621.8,603.55,609.85,1266,85,605.1
ALKALI,06-AUG-2018,64.35,77.85,64.3,77.85,195620,2276,64.9
ALKEM,06-AUG-2018,2205.0,2229.05,2160.0,2182.0,31126,2592,2195.75
ALKYLAMINE,06-AUG-2018,660.1,660.1,650.0,651.35,1288,63,659.5
ALLCARGO,06-AUG-2018,127.0,127.3,123.9,125.05,175490,1978,126.3
ALLSEC,06-AUG-2018,292.0,292.0,273.05,275.6,4153,216,281.5
ALMONDZ,06-AUG-2018,29.7,29.7,28.95,28.95,570,6,28.95
ALOKTEXT,06-AUG-2018,4.0,4.4,4.0,4.3,8037427,3094,4.2
