SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,05-APR-2019,39.3,39.4,38.45,39.1,8950,189,38.5
21STCENMGM,05-APR-2019,21.1,21.1,21.1,21.1,3705,31,20.7
3IINFOTECH,05-APR-2019,3.75,4.05,3.7,3.9,4243225,1277,3.7
3MINDIA,05-APR-2019,23710.95,23969.0,23710.95,23861.65,695,333,23654.9
3PLAND,05-APR-2019,11.55,11.55,10.7,11.55,2257,10,11.55
5PAISA,05-APR-2019,234.5,235.0,230.0,233.05,4902,212,230.25
63MOONS,05-APR-2019,80.8,81.65,79.4,79.9,89333,1414,80.35
8KMILES,05-APR-2019,107.8,109.0,104.1,104.5,433854,5799,105.3
A2ZINFRA,05-APR-2019,17.8,18.0,17.35,17.5,129948,348,17.3
AARON,05-APR-2019,47.0,47.0,47.0,47.0,3000,1,47.0
AARTIDRUGS,05-APR-2019,621.5,645.3,616.05,634.95,22802,1646,621.5
AARTIIND,05-APR-2019,1590.0,1630.0,1585.05,1625.15,89046,11712,1586.2
AARVEEDEN,05-APR-2019,23.05,24.2,23.0,23.2,4857,68,23.15
AARVI,05-APR-2019,43.0,43.0,43.0,43.0,12000,4,43.3
AAVAS,05-APR-2019,1156.5,1156.5,1132.4,1139.75,3381,492,1146.3
ABAN,05-APR-2019,58.5,59.4,58.0,58.45,29450,539,58.9
ABB,05-APR-2019,1318.8,1380.0,1318.8,1377.55,159475,10707,1325.45
ABBOTINDIA,05-APR-2019,7275.0,7340.0,7275.0,7302.2,1201,374,7260.4
ABCAPITAL,05-APR-2019,99.0,100.85,98.55,99.65,2569157,36709,98.35
ABFRL,05-APR-2019,221.6,222.2,218.0,219.0,277528,7826,220.05
ABGSHIP,05-APR-2019,1.7,1.7,1.6,1.65,19928,65,1.65
ABSLNN50ET,05-APR-2019,310.0,334.99,304.0,334.99,113,5,310.0
ACC,05-APR-2019,1635.0,1670.0,1634.4,1664.45,912756,36017,1628.85
ACCELYA,05-APR-2019,922.15,944.5,916.6,940.2,2801,408,921.9
ACCORD,05-APR-2019,27.4,27.4,27.4,27.4,2000,1,25.0
ACE,05-APR-2019,113.5,116.8,113.0,113.7,245780,5289,113.25
ADANIENT,05-APR-2019,148.0,149.2,146.2,146.9,2004719,13247,147.5
ADANIGAS,05-APR-2019,132.6,133.0,129.1,130.1,313703,3293,130.85
ADANIGREEN,05-APR-2019,37.0,37.25,36.35,36.65,258016,1199,36.95
ADANIPORTS,05-APR-2019,379.0,388.9,377.4,387.15,2443633,30245,380.2
ADANIPOWER,05-APR-2019,48.25,50.4,48.05,49.85,13088231,19857,47.95
ADANITRANS,05-APR-2019,222.3,223.75,219.0,219.7,51032,1320,221.8
ADFFOODS,05-APR-2019,244.0,255.0,242.25,249.95,36903,1354,244.35
ADHUNIK,05-APR-2019,3.35,3.35,3.35,3.35,22091,24,3.2
ADHUNIKIND,05-APR-2019,57.0,57.75,56.0,56.3,6384,74,56.85
ADLABS,05-APR-2019,10.6,10.6,9.4,10.0,3250154,3495,9.65
ADORWELD,05-APR-2019,347.1,352.0,342.1,348.1,2117,249,347.15
ADROITINFO,05-APR-2019,15.55,16.95,15.55,16.95,1582,12,16.15
ADSL,05-APR-2019,13.55,13.85,13.4,13.7,3817,39,13.65
ADVANIHOTR,05-APR-2019,67.65,68.9,67.0,68.0,4324,220,67.0
ADVENZYMES,05-APR-2019,185.9,194.0,184.3,190.85,506730,7254,185.1
AEGISCHEM,05-APR-2019,204.2,216.9,203.75,215.45,205883,3332,203.9
AGARIND,05-APR-2019,157.5,161.25,155.05,159.8,1219,76,159.95
AGCNET,05-APR-2019,117.95,119.95,117.0,117.5,986,39,115.95
AGLSL,05-APR-2019,58.2,58.4,57.0,57.7,2752,75,57.65
AGRITECH,05-APR-2019,55.55,63.7,54.0,63.7,81392,675,53.1
AGROPHOS,05-APR-2019,71.5,71.5,70.0,71.0,103397,36,71.75
AHLEAST,05-APR-2019,243.45,245.0,238.0,243.45,145,34,237.15
AHLUCONT,05-APR-2019,336.0,336.0,332.95,333.3,5258,129,333.8
AHLWEST,05-APR-2019,351.0,351.6,345.05,350.85,215,10,354.0
AIAENG,05-APR-2019,1716.95,1734.95,1700.0,1709.75,7980,3677,1706.3
AIFL,05-APR-2019,11.8,12.45,11.45,11.95,45908,150,11.95
AIONJSW,05-APR-2019,28.55,29.0,28.5,28.7,16855,144,28.4
AISL,05-APR-2019,66.05,69.0,66.05,69.0,6000,5,65.65
AJANTPHARM,05-APR-2019,1025.0,1036.5,1015.85,1026.0,194247,6374,1020.75
AJMERA,05-APR-2019,186.35,192.6,186.35,187.7,88477,1656,186.8
AJOONI,05-APR-2019,19.95,19.95,19.95,19.95,8000,2,21.0
AKASH,05-APR-2019,53.0,53.0,53.0,53.0,2000,1,53.0
AKSHARCHEM,05-APR-2019,332.0,342.65,332.0,338.6,1981,157,337.65
AKSHOPTFBR,05-APR-2019,18.7,18.85,18.5,18.7,343908,966,18.6
AKZOINDIA,05-APR-2019,1824.15,1859.9,1824.05,1834.55,6366,631,1834.95
ALANKIT,05-APR-2019,31.5,32.25,30.8,31.9,628284,4958,31.05
ALBERTDAVD,05-APR-2019,420.7,423.45,417.0,420.25,4775,202,414.75
ALBK,05-APR-2019,53.8,54.2,52.7,53.35,5542817,10780,53.5
ALCHEM,05-APR-2019,1.95,2.05,1.9,2.05,5697,17,2.0
ALEMBICLTD,05-APR-2019,42.5,42.5,41.5,41.85,83540,565,41.7
ALICON,05-APR-2019,574.15,586.95,552.65,580.1,2065,265,574.1
ALKALI,05-APR-2019,42.0,45.95,42.0,44.2,77836,835,42.15
ALKEM,05-APR-2019,1765.7,1773.55,1750.0,1751.55,48463,6387,1756.9
ALKYLAMINE,05-APR-2019,826.95,833.0,813.4,828.75,5043,245,823.75
ALLCARGO,05-APR-2019,109.9,111.8,108.7,110.3,161837,2049,109.3
ALLSEC,05-APR-2019,285.0,292.0,285.0,290.05,17597,112,285.9
ALMONDZ,05-APR-2019,22.0,22.65,21.55,22.1,1351,25,22.2
ALOKTEXT,05-APR-2019,5.05,5.05,4.75,4.8,1737086,1444,4.95
ALPA,05-APR-2019,27.0,27.75,26.6,27.0,28229,358,27.0
ALPHAGEO,05-APR-2019,490.3,494.0,488.0,488.25,23766,318,489.9
AMARAJABAT,05-APR-2019,677.7,687.0,668.7,681.65,2214824,46295,676.15
