SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-SEP-2019,34.0,34.95,33.2,33.65,33307,490,33.4
21STCENMGM,06-SEP-2019,12.35,12.35,12.3,12.3,466,5,12.3
3IINFOTECH,06-SEP-2019,1.75,2.0,1.7,1.95,2200294,789,1.7
3MINDIA,06-SEP-2019,20463.45,20719.95,20450.1,20515.35,1794,883,20407.8
3PLAND,06-SEP-2019,6.1,6.1,5.9,5.9,2679,16,6.1
5PAISA,06-SEP-2019,137.95,138.0,131.8,136.6,16567,393,133.65
63MOONS,06-SEP-2019,110.85,114.1,105.55,110.65,281033,4127,108.7
8KMILES,06-SEP-2019,54.5,54.5,52.0,53.3,41283,568,53.9
A2ZINFRA,06-SEP-2019,9.5,9.5,9.3,9.3,193442,317,9.4
AARON,06-SEP-2019,47.5,47.5,47.5,47.5,3300,1,46.15
AARTIDRUGS,06-SEP-2019,455.25,462.65,453.1,454.5,3585,310,455.25
AARTIIND,06-SEP-2019,1594.0,1594.4,1572.25,1581.1,11948,1377,1582.1
AARVEEDEN,06-SEP-2019,13.7,14.9,13.7,14.55,4354,92,13.45
AARVI,06-SEP-2019,27.25,27.75,27.05,27.05,6000,3,27.0
AAVAS,06-SEP-2019,1565.0,1585.1,1548.0,1565.45,88435,3620,1550.25
ABAN,06-SEP-2019,25.1,25.5,24.15,25.25,82235,852,24.75
ABB,06-SEP-2019,1319.8,1339.0,1310.35,1319.3,28271,2196,1316.15
ABBOTINDIA,06-SEP-2019,9479.9,9779.0,9470.0,9726.25,5567,1724,9489.8
ABCAPITAL,06-SEP-2019,92.4,93.0,92.0,92.6,1325343,9458,91.5
ABFRL,06-SEP-2019,188.95,195.0,187.8,194.15,265200,6546,188.8
ABSLNN50ET,06-SEP-2019,256.7,261.59,251.21,259.41,115,10,260.15
ACC,06-SEP-2019,1468.45,1477.0,1453.7,1463.25,464686,23376,1461.15
ACCELYA,06-SEP-2019,832.0,840.0,825.2,833.7,981,229,842.9
ACCURACY,06-SEP-2019,37.65,39.4,36.0,39.0,11200,7,37.7
ACE,06-SEP-2019,60.5,66.3,60.2,65.3,307162,5035,59.85
ADANIENT,06-SEP-2019,135.4,138.45,135.05,137.75,3744649,16142,135.75
ADANIGAS,06-SEP-2019,136.85,138.95,135.8,137.45,325892,3389,137.15
ADANIGREEN,06-SEP-2019,45.25,45.8,44.75,45.1,278208,1878,45.05
ADANIPORTS,06-SEP-2019,368.0,368.7,363.8,365.75,2366109,43680,366.55
ADANIPOWER,06-SEP-2019,57.6,59.3,57.45,58.35,8465988,22348,57.15
ADANITRANS,06-SEP-2019,237.75,240.0,233.85,238.3,59700,2089,237.75
ADFFOODS,06-SEP-2019,250.1,258.85,250.0,256.85,21424,1715,250.7
ADHUNIK,06-SEP-2019,1.05,1.15,1.05,1.1,19201,17,1.1
ADHUNIKIND,06-SEP-2019,85.6,89.5,84.9,87.7,62439,282,85.15
ADLABS,06-SEP-2019,3.4,3.5,3.25,3.4,145789,356,3.35
ADORWELD,06-SEP-2019,283.4,289.95,283.1,285.55,2802,69,287.55
ADROITINFO,06-SEP-2019,8.8,8.8,8.8,8.8,1,1,9.25
ADSL,06-SEP-2019,13.45,14.2,13.35,13.9,14273,78,13.4
ADVANIHOTR,06-SEP-2019,51.7,51.85,50.5,51.5,1550,23,50.9
ADVENZYMES,06-SEP-2019,149.55,155.75,147.25,153.7,54815,2086,149.25
AEGISCHEM,06-SEP-2019,183.35,192.0,183.35,190.5,69691,3418,182.95
AFFLE,06-SEP-2019,829.0,852.0,825.55,842.5,60451,5092,828.45
AGARIND,06-SEP-2019,129.85,132.05,128.1,130.1,679,35,127.45
AGCNET,06-SEP-2019,114.0,114.0,110.0,110.45,1342,32,112.25
AGLSL,06-SEP-2019,49.9,50.9,46.95,49.25,8952,56,50.35
AGRITECH,06-SEP-2019,44.45,46.5,43.8,45.8,22822,294,44.3
AGROPHOS,06-SEP-2019,88.0,88.5,84.0,88.45,517,8,88.25
AHLADA,06-SEP-2019,51.0,51.5,51.0,51.5,2000,2,51.1
AHLEAST,06-SEP-2019,162.95,166.45,155.4,162.25,505,141,160.0
AHLUCONT,06-SEP-2019,301.15,306.4,301.15,304.9,553,47,305.8
AHLWEST,06-SEP-2019,305.0,317.95,290.05,303.35,916,63,300.0
AIAENG,06-SEP-2019,1512.95,1523.05,1497.0,1507.2,63048,3211,1512.95
AIONJSW,06-SEP-2019,14.2,14.35,13.85,14.2,19192,103,14.15
AIRAN,06-SEP-2019,12.3,12.3,11.0,11.1,15787,131,11.25
AIROLAM,06-SEP-2019,28.5,31.0,28.5,29.75,6000,2,32.45
AJANTPHARM,06-SEP-2019,1040.2,1040.9,1021.6,1033.1,108658,6008,1039.4
AJMERA,06-SEP-2019,118.9,120.0,117.0,118.95,15557,470,117.4
AKASH,06-SEP-2019,62.4,62.4,62.4,62.4,2000,1,59.5
AKSHARCHEM,06-SEP-2019,204.75,204.8,195.6,197.5,1906,295,197.9
AKSHOPTFBR,06-SEP-2019,8.75,8.75,8.25,8.25,96838,219,8.65
AKZOINDIA,06-SEP-2019,1703.0,1717.3,1700.0,1704.2,3069,577,1703.95
ALANKIT,06-SEP-2019,20.3,20.8,19.7,20.2,123412,402,19.8
ALBERTDAVD,06-SEP-2019,330.1,354.0,330.0,348.3,4276,343,329.15
ALBK,06-SEP-2019,33.35,33.6,32.85,33.0,721386,3171,33.35
ALCHEM,06-SEP-2019,1.0,1.0,1.0,1.0,361,4,0.95
ALEMBICLTD,06-SEP-2019,40.25,40.25,38.6,39.7,42104,261,39.6
ALICON,06-SEP-2019,394.0,400.0,378.25,398.6,585,77,392.6
ALKALI,06-SEP-2019,41.0,41.2,40.5,41.0,7717,47,41.2
ALKEM,06-SEP-2019,1851.75,1855.0,1815.0,1835.9,11061,4640,1847.4
ALKYLAMINE,06-SEP-2019,770.8,775.0,764.8,767.1,557,107,766.7
ALLCARGO,06-SEP-2019,90.7,92.35,90.35,91.55,84788,1042,90.75
ALLSEC,06-SEP-2019,258.65,270.35,258.65,268.85,208,44,263.75
ALMONDZ,06-SEP-2019,10.2,10.65,9.65,9.75,5003,38,10.15
ALOKTEXT,06-SEP-2019,2.5,2.5,2.4,2.45,1876115,869,2.5
ALPA,06-SEP-2019,14.55,14.85,14.3,14.5,9519,85,14.2
ALPHAGEO,06-SEP-2019,201.1,209.5,199.0,208.65,41361,576,199.55
ALPSINDUS,06-SEP-2019,0.45,0.45,0.4,0.45,6003,8,0.4
AMARAJABAT,06-SEP-2019,618.0,628.1,618.0,625.55,265460,9463,621.4
AMBER,06-SEP-2019,814.0,834.0,814.0,821.3,9778,896,812.25
AMBIKCO,06-SEP-2019,867.85,898.0,863.7,881.05,3564,462,872.15
AMBUJACEM,06-SEP-2019,193.6,196.7,193.3,194.7,1565369,14233,193.2
AMDIND,06-SEP-2019,16.0,16.8,16.0,16.5,15000,93,16.1
AMJLAND,06-SEP-2019,16.6,17.35,16.25,17.0,1304,36,16.95
AMJUMBO,06-SEP-2019,8.85,8.85,8.85,8.85,8000,1,8.55
AMRUTANJAN,06-SEP-2019,308.0,308.0,301.25,304.35,8410,601,301.95
ANANTRAJ,06-SEP-2019,33.5,34.85,33.1,34.05,467688,1235,33.25
ANDHRABANK,06-SEP-2019,19.2,19.25,18.75,18.9,568695,1638,19.25
ANDHRACEMT,06-SEP-2019,2.9,2.9,2.9,2.9,9108,16,2.8
ANDHRSUGAR,06-SEP-2019,289.9,297.75,286.95,288.75,16489,368,287.35
ANIKINDS,06-SEP-2019,7.7,8.8,7.4,8.2,3886,43,8.1
ANKITMETAL,06-SEP-2019,0.4,0.5,0.4,0.4,57966,13,0.45
ANSALAPI,06-SEP-2019,4.25,4.4,4.1,4.4,70138,211,4.2
ANSALHSG,06-SEP-2019,5.05,5.3,4.8,5.15,71675,321,4.85
ANTGRAPHIC,06-SEP-2019,0.8,0.85,0.8,0.85,23477,23,0.85
ANUP,06-SEP-2019,386.05,393.2,386.0,389.3,8967,441,388.6
APARINDS,06-SEP-2019,538.95,539.0,525.25,532.7,958,149,535.95
APCL,06-SEP-2019,142.75,145.0,141.35,143.0,2439,118,139.55
APCOTEXIND,06-SEP-2019,212.75,218.0,204.95,209.05,21505,634,207.55
APEX,06-SEP-2019,207.75,223.3,207.45,217.0,124320,3889,206.35
APLAPOLLO,06-SEP-2019,1299.9,1299.9,1270.0,1286.05,30504,903,1273.5
APLLTD,06-SEP-2019,494.45,500.0,492.3,493.7,11085,588,494.0
APOLLO,06-SEP-2019,72.0,84.7,70.0,84.7,163983,2940,70.6
APOLLOHOSP,06-SEP-2019,1503.0,1536.45,1484.8,1500.2,1098301,56943,1497.0
APOLLOTYRE,06-SEP-2019,175.0,176.7,174.6,175.25,2010523,11220,173.75
APOLSINHOT,06-SEP-2019,850.0,850.0,841.1,848.65,94,23,852.6
APTECHT,06-SEP-2019,125.55,126.5,123.5,124.25,79095,1260,124.85
ARCHIDPLY,06-SEP-2019,24.0,24.8,23.25,24.6,10019,185,23.45
ARCHIES,06-SEP-2019,19.2,19.2,18.15,18.35,37549,409,18.3
ARCOTECH,06-SEP-2019,2.15,2.15,2.0,2.0,19159,45,2.1
ARIES,06-SEP-2019,52.05,59.7,52.0,57.65,98569,1358,52.75
ARIHANT,06-SEP-2019,15.0,16.65,14.5,16.0,448,14,15.1
ARIHANTSUP,06-SEP-2019,30.0,31.15,29.4,30.65,1558,291,30.0
ARMANFIN,06-SEP-2019,373.0,379.0,361.05,375.7,3054,113,360.4
AROGRANITE,06-SEP-2019,40.4,41.9,40.0,40.9,3241,94,40.35
ARROWGREEN,06-SEP-2019,60.95,61.15,58.0,61.15,1887,41,58.25
ARROWTEX,06-SEP-2019,10.5,10.5,10.15,10.15,7698,29,9.9
ARSHIYA,06-SEP-2019,19.25,20.25,19.1,19.45,11446,51,19.5
ARSSINFRA,06-SEP-2019,23.05,24.3,23.0,24.3,17235,102,23.15
ARVIND,06-SEP-2019,49.75,51.0,48.2,50.6,3997457,14971,49.45
ARVINDFASN,06-SEP-2019,462.65,472.15,459.0,463.7,5844,483,460.45
ARVSMART,06-SEP-2019,88.05,89.0,87.0,87.45,3611,170,88.05
