SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,17-JUN-2019,35.45,36.5,34.35,34.95,26889
21STCENMGM,17-JUN-2019,17.35,17.85,17.15,17.85,1154
3IINFOTECH,17-JUN-2019,3.4,3.4,3.3,3.3,940285
3MINDIA,17-JUN-2019,22375.05,22509.0,22200.0,22218.95,1384
3PLAND,17-JUN-2019,8.75,9.25,8.75,9.25,11
5PAISA,17-JUN-2019,210.95,210.95,205.0,205.5,2062
63MOONS,17-JUN-2019,123.2,124.9,119.55,122.1,143212
8KMILES,17-JUN-2019,87.0,87.0,78.8,79.55,98809
A2ZINFRA,17-JUN-2019,14.9,16.0,14.25,14.4,153435
AARON,17-JUN-2019,48.0,48.0,48.0,48.0,3000
AARTIDRUGS,17-JUN-2019,536.9,536.9,524.1,528.2,8713
AARTIIND,17-JUN-2019,1740.75,1740.75,1700.0,1703.4,26489
AARVEEDEN,17-JUN-2019,22.55,23.0,21.85,22.6,5376
AAVAS,17-JUN-2019,1470.0,1484.75,1426.75,1459.75,41095
ABAN,17-JUN-2019,41.5,41.5,39.2,39.2,34494
ABB,17-JUN-2019,1512.95,1540.0,1509.65,1533.7,97243
ABBOTINDIA,17-JUN-2019,8638.0,8638.0,8501.0,8511.95,2261
ABCAPITAL,17-JUN-2019,94.1,94.45,92.5,92.75,701604
ABFRL,17-JUN-2019,210.4,213.3,204.5,205.8,264249
ABMINTLTD,17-JUN-2019,13.35,13.35,13.35,13.35,200
ABSLNN50ET,17-JUN-2019,278.0,279.89,267.38,268.05,62
ABSLRIF6RG,17-JUN-2019,7.51,7.51,7.5,7.5,15000
ACC,17-JUN-2019,1545.1,1549.0,1505.0,1509.15,504871
ACCELYA,17-JUN-2019,884.95,890.0,875.1,887.1,3154
ACCORD,17-JUN-2019,27.0,27.0,27.0,27.0,2000
ACCURACY,17-JUN-2019,62.8,62.8,62.8,62.8,1600
ACE,17-JUN-2019,100.05,100.75,98.75,98.95,97217
ADANIENT,17-JUN-2019,153.0,153.95,147.25,147.9,3470303
ADANIGAS,17-JUN-2019,174.0,174.8,166.7,167.35,498593
ADANIGREEN,17-JUN-2019,42.3,43.05,41.35,41.65,463842
ADANIPORTS,17-JUN-2019,426.0,426.35,422.1,422.85,2736051
ADANIPOWER,17-JUN-2019,48.5,48.55,46.1,46.75,11965086
ADANITRANS,17-JUN-2019,235.1,236.65,227.2,229.25,49876
ADFFOODS,17-JUN-2019,290.3,291.25,280.0,281.35,28253
ADHUNIK,17-JUN-2019,1.6,1.7,1.6,1.6,36478
ADHUNIKIND,17-JUN-2019,87.0,87.9,84.5,86.15,12274
ADLABS,17-JUN-2019,6.0,6.1,5.5,5.55,387091
ADORWELD,17-JUN-2019,335.05,341.05,330.0,332.8,2860
ADROITINFO,17-JUN-2019,11.0,11.45,10.45,10.45,2776
ADSL,17-JUN-2019,16.2,16.2,15.05,15.75,24855
ADVANIHOTR,17-JUN-2019,60.95,61.9,59.5,60.0,4772
ADVENZYMES,17-JUN-2019,182.0,182.9,173.1,173.85,114213
AEGISCHEM,17-JUN-2019,222.0,228.3,221.8,223.6,119404
AGARIND,17-JUN-2019,136.95,144.35,130.55,132.25,6861
AGCNET,17-JUN-2019,110.2,110.9,109.75,110.05,5638
AGLSL,17-JUN-2019,54.25,55.4,53.0,53.5,2317
AGRITECH,17-JUN-2019,55.7,57.95,53.05,53.75,12324
AGROPHOS,17-JUN-2019,83.05,84.95,79.0,84.9,401
AHLEAST,17-JUN-2019,187.0,193.5,187.0,187.6,7161
AHLUCONT,17-JUN-2019,333.1,335.0,325.25,332.9,9801
AHLWEST,17-JUN-2019,332.0,344.0,331.0,344.0,1608
AIAENG,17-JUN-2019,1728.0,1739.9,1675.0,1686.4,18279
AIFL,17-JUN-2019,3.8,3.8,3.8,3.8,23182
AIONJSW,17-JUN-2019,19.15,19.2,17.5,17.8,53003
AIRAN,17-JUN-2019,30.25,30.25,27.05,28.2,3308
AIROLAM,17-JUN-2019,31.5,31.5,31.5,31.5,3000
AISL,17-JUN-2019,51.0,52.0,49.0,49.0,6000
AJANTPHARM,17-JUN-2019,960.3,973.4,952.0,960.45,214292
AJMERA,17-JUN-2019,165.05,165.3,161.0,161.3,18432
AJOONI,17-JUN-2019,14.1,14.85,14.1,14.45,20000
AKASH,17-JUN-2019,57.0,57.0,57.0,57.0,2000
AKSHARCHEM,17-JUN-2019,300.0,300.0,280.1,283.25,1503
AKSHOPTFBR,17-JUN-2019,12.85,12.85,12.4,12.45,286654
AKZOINDIA,17-JUN-2019,1810.0,1810.0,1780.1,1799.7,2387
ALANKIT,17-JUN-2019,33.05,33.85,30.25,30.85,662671
ALBERTDAVD,17-JUN-2019,414.0,422.0,411.0,411.0,1979
