SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,26-FEB-2018,53.8,53.95,50.2,50.85,638176
21STCENMGM,26-FEB-2018,40.95,41.75,40.95,41.0,6771
3IINFOTECH,26-FEB-2018,6.0,6.0,5.8,5.85,2770765
3MINDIA,26-FEB-2018,20931.0,20950.8,20612.0,20691.65,906
5PAISA,26-FEB-2018,383.95,388.0,362.0,370.5,38195
63MOONS,26-FEB-2018,94.9,97.25,94.9,95.2,201944
8KMILES,26-FEB-2018,758.5,779.95,745.0,750.95,221727
A2ZINFRA,26-FEB-2018,34.8,35.4,34.25,34.7,1569272
AARTIDRUGS,26-FEB-2018,619.8,620.0,608.05,609.15,3254
AARTIIND,26-FEB-2018,1178.95,1178.95,1135.95,1144.85,47492
AARVEEDEN,26-FEB-2018,47.5,50.45,47.5,49.35,11961
AARVI,26-FEB-2018,96.0,98.0,96.0,98.0,4000
ABAN,26-FEB-2018,175.1,175.65,173.3,174.45,757008
ABB,26-FEB-2018,1535.0,1542.65,1513.1,1518.1,63273
ABBOTINDIA,26-FEB-2018,5812.0,5846.0,5726.35,5799.55,1997
ABCAPITAL,26-FEB-2018,165.1,165.6,163.0,163.45,1642463
ABFRL,26-FEB-2018,151.2,152.8,146.6,147.75,1412595
ABGSHIP,26-FEB-2018,10.6,11.25,10.4,11.25,16529
ACC,26-FEB-2018,1659.8,1675.5,1652.65,1661.05,137471
ACCELYA,26-FEB-2018,1369.0,1380.1,1354.3,1371.25,7651
ACCORD,26-FEB-2018,43.5,46.95,43.5,44.0,18000
ACE,26-FEB-2018,183.9,190.7,182.6,188.6,986983
ADANIENT,26-FEB-2018,205.0,207.85,203.5,205.6,2916864
ADANIPORTS,26-FEB-2018,407.5,417.0,407.5,415.05,2299169
ADANIPOWER,26-FEB-2018,32.25,33.1,31.65,32.75,8042171
ADANITRANS,26-FEB-2018,210.0,211.0,205.95,208.45,697106
ADFFOODS,26-FEB-2018,245.8,254.0,243.0,243.8,215330
ADHUNIK,26-FEB-2018,4.85,4.95,4.7,4.95,27202
ADHUNIKIND,26-FEB-2018,65.0,65.0,65.0,65.0,1831
ADLABS,26-FEB-2018,57.55,57.9,55.95,56.25,74654
ADORWELD,26-FEB-2018,428.0,444.0,428.0,432.3,17982
ADSL,26-FEB-2018,24.55,24.9,24.25,24.3,6393
ADVANIHOTR,26-FEB-2018,63.95,64.45,63.0,63.35,6994
ADVENZYMES,26-FEB-2018,231.8,235.9,230.9,233.7,121069
AEGISCHEM,26-FEB-2018,253.8,257.95,252.05,255.15,109873
AFL,26-FEB-2018,49.0,49.75,48.2,49.75,5593
AGARIND,26-FEB-2018,344.2,344.2,344.15,344.15,364
AGCNET,26-FEB-2018,121.0,122.85,119.0,120.15,4478
AGLSL,26-FEB-2018,109.9,112.4,104.4,110.6,22324
AGRITECH,26-FEB-2018,153.0,156.7,150.3,152.25,91473
AGROPHOS,26-FEB-2018,34.15,36.15,32.3,35.8,102000
AHLEAST,26-FEB-2018,285.0,300.0,283.4,294.9,10501
AHLUCONT,26-FEB-2018,389.0,404.0,386.0,394.25,215739
AHLWEST,26-FEB-2018,255.3,263.9,255.3,260.0,1637
AIAENG,26-FEB-2018,1465.35,1470.0,1432.4,1449.45,24118
AIFL,26-FEB-2018,502.95,502.95,482.0,483.8,393906
AIROLAM,26-FEB-2018,46.0,46.9,46.0,46.9,15000
AISL,26-FEB-2018,125.05,128.3,125.0,127.05,9600
AJANTPHARM,26-FEB-2018,1386.0,1439.0,1376.75,1425.1,236600
AJMERA,26-FEB-2018,242.6,248.8,238.6,246.3,156715
AJOONI,26-FEB-2018,37.0,37.1,36.6,37.1,12000
AKASH,26-FEB-2018,68.0,86.0,68.0,85.5,29000
AKSHARCHEM,26-FEB-2018,634.0,643.5,621.1,636.95,8591
AKSHOPTFBR,26-FEB-2018,38.75,39.35,38.5,38.6,429620
AKZOINDIA,26-FEB-2018,1779.95,1779.95,1748.0,1750.9,3978
ALANKIT,26-FEB-2018,50.9,52.5,50.15,52.5,172819
ALBERTDAVD,26-FEB-2018,381.0,381.0,361.0,371.55,1468
ALBK,26-FEB-2018,52.55,52.7,51.75,52.2,2240600
ALCHEM,26-FEB-2018,11.45,11.65,11.25,11.6,2865
ALEMBICLTD,26-FEB-2018,61.5,63.85,61.1,63.05,1003085
ALICON,26-FEB-2018,625.0,633.0,611.5,613.65,2472
ALKALI,26-FEB-2018,83.75,83.75,81.2,81.9,8354
ALKEM,26-FEB-2018,2200.0,2225.0,2184.05,2202.3,21834
ALKYLAMINE,26-FEB-2018,638.95,639.0,580.0,603.5,24775
ALLCARGO,26-FEB-2018,178.7,181.5,177.2,178.0,148566
ALLSEC,26-FEB-2018,383.5,395.0,383.5,392.35,110803
ALMONDZ,26-FEB-2018,27.4,28.1,26.25,26.65,15728
ALOKTEXT,26-FEB-2018,3.25,3.4,3.25,3.4,4346164
ALPA,26-FEB-2018,44.75,45.9,44.75,45.9,31201
ALPHAGEO,26-FEB-2018,820.0,823.0,792.3,803.15,26228
ALPSINDUS,26-FEB-2018,4.55,4.65,4.4,4.45,44096
AMARAJABAT,26-FEB-2018,815.7,838.9,812.2,817.3,598794
AMBER,26-FEB-2018,1145.0,1150.0,1115.0,1118.8,63840
AMBIKCO,26-FEB-2018,1334.0,1410.0,1334.0,1366.95,5485
AMBUJACEM,26-FEB-2018,261.15,265.0,260.35,262.95,1668982
AMDIND,26-FEB-2018,34.0,34.3,33.0,33.5,10691
AMJLAND,26-FEB-2018,27.2,27.3,26.75,27.0,9052
AMJUMBO,26-FEB-2018,65.05,65.05,65.05,65.05,2000
AMRUTANJAN,26-FEB-2018,584.2,587.0,575.5,576.85,9952
AMTEKAUTO,26-FEB-2018,24.0,24.3,23.8,24.3,333388
ANANTRAJ,26-FEB-2018,58.0,59.5,57.55,58.45,942177
ANDHRABANK,26-FEB-2018,46.3,46.45,45.3,45.9,1767126
ANDHRACEMT,26-FEB-2018,11.05,11.3,11.0,11.1,77461
ANDHRSUGAR,26-FEB-2018,488.0,497.0,486.55,493.2,16100
ANGIND,26-FEB-2018,5.7,6.0,5.65,5.95,25819
ANIKINDS,26-FEB-2018,38.1,39.7,38.1,38.8,4931
ANSALAPI,26-FEB-2018,23.9,24.0,23.1,23.55,73148
ANSALHSG,26-FEB-2018,23.8,24.7,23.4,23.7,30734
ANTGRAPHIC,26-FEB-2018,0.9,1.0,0.9,0.95,90730
APARINDS,26-FEB-2018,780.0,806.1,765.2,784.75,22580
APCL,26-FEB-2018,196.45,198.0,192.4,194.95,8242
APCOTEXIND,26-FEB-2018,509.95,511.2,505.0,507.05,6870
APEX,26-FEB-2018,720.0,739.0,701.0,709.85,356250
APLAPOLLO,26-FEB-2018,2000.7,2139.0,2000.7,2110.35,37519
APLLTD,26-FEB-2018,562.0,571.95,562.0,570.35,20387
APOLLO,26-FEB-2018,314.5,323.65,310.0,311.1,124168
APOLLOHOSP,26-FEB-2018,1235.0,1263.4,1226.6,1235.55,484408
APOLLOTYRE,26-FEB-2018,270.45,271.0,265.75,268.45,2201918
APOLSINHOT,26-FEB-2018,1402.0,1527.0,1390.0,1475.5,838
APTECHT,26-FEB-2018,327.95,330.95,321.35,324.65,541811
ARCHIDPLY,26-FEB-2018,92.0,94.5,91.85,92.1,24615
ARCHIES,26-FEB-2018,40.5,41.65,38.0,38.2,577719
ARCOTECH,26-FEB-2018,45.7,46.0,45.0,45.65,155647
ARENTERP,26-FEB-2018,20.8,20.8,20.8,20.8,100
ARIES,26-FEB-2018,212.0,223.15,212.0,223.05,71446
ARIHANT,26-FEB-2018,46.25,46.25,44.05,45.9,136
ARIHANTSUP,26-FEB-2018,142.2,144.8,141.5,142.6,182871
ARMANFIN,26-FEB-2018,295.0,295.0,283.1,287.35,9058
AROGRANITE,26-FEB-2018,65.15,71.0,65.15,67.6,162918
ARROWGREEN,26-FEB-2018,411.5,412.9,398.0,401.85,20501
ARROWTEX,26-FEB-2018,41.05,41.4,39.2,40.05,12160
ARSHIYA,26-FEB-2018,92.95,93.75,91.2,91.35,36281
ARSSINFRA,26-FEB-2018,50.25,51.6,50.25,50.75,11243
ARVEE,26-FEB-2018,61.0,61.2,60.2,60.8,128000
ARVIND,26-FEB-2018,414.9,420.7,408.1,416.7,2315671
ARVSMART,26-FEB-2018,188.9,190.1,186.3,187.65,15117
ASAHIINDIA,26-FEB-2018,339.95,342.0,336.4,340.85,17844
ASAHISONG,26-FEB-2018,358.95,359.0,343.15,349.35,4334
ASAL,26-FEB-2018,82.0,82.95,79.2,80.35,29598
ASHAPURMIN,26-FEB-2018,79.9,81.0,79.3,79.6,75526
ASHIANA,26-FEB-2018,174.25,174.9,170.55,171.3,68383
ASHIMASYN,26-FEB-2018,30.75,31.8,29.9,30.2,213297
ASHOKA,26-FEB-2018,224.9,225.05,222.0,222.8,71460
ASHOKLEY,26-FEB-2018,135.5,137.8,135.5,136.8,12024593
ASIANHOTNR,26-FEB-2018,259.95,284.35,259.95,283.6,15207
ASIANPAINT,26-FEB-2018,1110.0,1110.0,1095.4,1104.8,1170283
ASIANTILES,26-FEB-2018,512.35,513.7,483.6,497.4,81509
ASPINWALL,26-FEB-2018,429.45,429.45,415.0,417.8,660
