SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,20-JUL-2017,40.45,40.45,39.6,39.8,34412
3IINFOTECH,20-JUL-2017,4.5,4.65,4.4,4.5,5574121
3MINDIA,20-JUL-2017,13449.95,13499.0,13352.0,13383.55,377
63MOONS,20-JUL-2017,62.65,63.3,62.2,62.9,24588
8KMILES,20-JUL-2017,527.0,533.4,507.2,517.2,72916
A2ZINFRA,20-JUL-2017,43.1,44.6,42.9,43.3,846087
AARTIDRUGS,20-JUL-2017,555.05,563.0,550.15,557.4,4343
AARTIIND,20-JUL-2017,989.95,998.4,980.0,980.6,50075
AARVEEDEN,20-JUL-2017,65.65,65.65,63.1,63.65,8831
ABAN,20-JUL-2017,188.4,189.0,186.25,186.85,380512
ABB,20-JUL-2017,1463.0,1549.65,1440.0,1462.2,971920
ABBOTINDIA,20-JUL-2017,4510.0,4617.0,4500.0,4543.55,1404
ABFRL,20-JUL-2017,182.75,183.0,178.0,178.7,194659
ABGSHIP,20-JUL-2017,13.0,13.85,13.0,13.85,56473
ABMINTLTD,20-JUL-2017,113.0,113.0,103.35,103.35,2027
ACC,20-JUL-2017,1742.95,1758.2,1705.2,1712.0,472443
ACCELYA,20-JUL-2017,1380.0,1469.95,1376.0,1441.95,8033
ACCORD,20-JUL-2017,70.5,70.5,67.75,68.1,20000
ACE,20-JUL-2017,71.6,74.25,71.25,72.5,509610
ACEINTEG,20-JUL-2017,40.0,40.4,40.0,40.4,15000
ADANIENT,20-JUL-2017,140.0,142.0,138.5,140.4,3904565
ADANIPORTS,20-JUL-2017,382.0,382.5,377.05,380.0,4490409
ADANIPOWER,20-JUL-2017,30.25,30.4,29.85,29.9,3380732
ADANITRANS,20-JUL-2017,125.8,125.8,122.3,123.35,476807
ADFFOODS,20-JUL-2017,248.6,254.0,247.0,247.8,172989
ADHUNIK,20-JUL-2017,5.85,6.0,5.65,5.9,135644
ADHUNIKIND,20-JUL-2017,102.0,104.8,100.45,100.65,275273
ADLABS,20-JUL-2017,73.25,74.85,72.7,73.7,491015
ADORWELD,20-JUL-2017,390.05,391.65,381.95,384.8,4142
ADSL,20-JUL-2017,26.0,26.0,25.05,25.55,10899
ADVANIHOTR,20-JUL-2017,59.5,62.5,59.5,62.1,14969
ADVENZYMES,20-JUL-2017,352.9,354.05,348.05,349.85,110516
AEGISCHEM,20-JUL-2017,182.0,185.7,180.1,184.45,319757
AGARIND,20-JUL-2017,644.0,644.0,603.0,603.85,7778
AGCNET,20-JUL-2017,120.2,125.0,120.2,120.55,526
AGLSL,20-JUL-2017,140.1,147.1,140.0,147.1,24186
AGRITECH,20-JUL-2017,57.25,62.0,57.25,60.55,7183
AGROPHOS,20-JUL-2017,21.7,21.7,21.7,21.7,66000
AHLEAST,20-JUL-2017,290.1,292.9,290.0,290.0,1632
AHLUCONT,20-JUL-2017,291.5,299.4,290.0,292.65,18459
AHLWEST,20-JUL-2017,166.1,166.1,165.1,165.1,478
AIAENG,20-JUL-2017,1410.0,1410.0,1368.0,1372.45,47185
AICHAMP,20-JUL-2017,27.85,27.85,25.75,25.75,3
AIFL,20-JUL-2017,404.0,405.95,403.0,403.75,89908
AIRAN,20-JUL-2017,141.0,141.0,134.0,135.7,12000
AJANTPHARM,20-JUL-2017,1464.0,1489.95,1463.2,1466.45,95984
AJMERA,20-JUL-2017,205.9,208.5,203.0,206.9,47769
AKSHARCHEM,20-JUL-2017,820.95,873.0,810.0,862.55,32410
AKSHOPTFBR,20-JUL-2017,23.0,24.25,23.0,23.65,8821463
AKZOINDIA,20-JUL-2017,1795.0,1823.95,1795.0,1814.4,2403
ALANKIT,20-JUL-2017,35.2,35.45,34.6,34.75,297206
ALBERTDAVD,20-JUL-2017,331.0,331.0,324.0,325.5,2789
ALBK,20-JUL-2017,73.2,73.3,71.75,71.95,1606324
ALCHEM,20-JUL-2017,15.5,15.8,15.3,15.5,15315
ALEMBICLTD,20-JUL-2017,40.35,40.95,40.0,40.35,537321
ALICON,20-JUL-2017,541.0,638.0,541.0,609.6,177090
ALKALI,20-JUL-2017,70.0,71.0,68.1,69.0,7611
ALKEM,20-JUL-2017,1781.0,1820.0,1775.0,1807.55,36691
ALKYLAMINE,20-JUL-2017,425.05,438.0,420.2,435.75,19895
