SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,24-MAY-2017,39.2,39.95,38.0,38.45,57709
3IINFOTECH,24-MAY-2017,4.75,4.8,4.5,4.55,3499153
3MINDIA,24-MAY-2017,13140.1,13264.15,12801.0,12887.25,3251
63MOONS,24-MAY-2017,70.0,71.4,67.6,68.2,75436
8KMILES,24-MAY-2017,559.95,585.0,555.1,559.7,58857
A2ZINFRA,24-MAY-2017,41.1,42.85,40.35,41.0,667943
AARTIDRUGS,24-MAY-2017,530.0,530.0,447.8,496.1,16940
AARTIIND,24-MAY-2017,833.15,863.95,820.3,823.95,30511
AARVEEDEN,24-MAY-2017,65.6,66.7,58.05,60.25,31368
ABAN,24-MAY-2017,205.7,205.7,194.35,195.75,698985
ABB,24-MAY-2017,1450.0,1520.0,1447.0,1472.35,75618
ABBOTINDIA,24-MAY-2017,4120.0,4145.4,4075.0,4095.25,2330
ABFRL,24-MAY-2017,163.1,166.0,159.0,164.95,351048
ABGSHIP,24-MAY-2017,18.05,18.95,17.15,17.2,34621
ABIRLANUVO,24-MAY-2017,1586.0,1628.8,1585.15,1599.4,304447
ABMINTLTD,24-MAY-2017,116.65,116.65,116.65,116.65,3
ACC,24-MAY-2017,1627.2,1639.9,1575.0,1582.95,383499
ACCELYA,24-MAY-2017,1345.0,1356.75,1316.15,1333.05,2520
ACE,24-MAY-2017,62.3,63.3,57.65,59.85,370611
ADANIENT,24-MAY-2017,114.1,115.4,110.6,113.6,6385463
ADANIPORTS,24-MAY-2017,333.4,342.95,328.1,339.65,8363216
ADANIPOWER,24-MAY-2017,29.9,30.0,27.85,28.0,15417083
ADANITRANS,24-MAY-2017,104.5,107.0,104.0,105.5,1037850
ADFFOODS,24-MAY-2017,271.5,286.6,261.0,268.4,438794
ADHUNIK,24-MAY-2017,6.15,6.25,5.9,5.95,96638
ADHUNIKIND,24-MAY-2017,106.5,116.9,103.1,110.05,38971
ADLABS,24-MAY-2017,78.0,78.95,75.5,75.9,209189
ADORWELD,24-MAY-2017,327.75,334.0,321.55,324.75,10700
ADSL,24-MAY-2017,26.75,27.5,26.65,27.2,7760
ADVANIHOTR,24-MAY-2017,59.6,59.6,52.9,53.0,9623
ADVENZYMES,24-MAY-2017,1891.05,1915.05,1850.0,1855.95,35983
AEGISCHEM,24-MAY-2017,185.0,187.0,181.65,184.7,183961
AFL,24-MAY-2017,55.0,57.0,54.15,54.5,3628
AGARIND,24-MAY-2017,770.0,770.0,737.0,737.1,1778
AGCNET,24-MAY-2017,134.0,142.0,124.1,125.35,73481
AGRITECH,24-MAY-2017,43.15,43.15,42.9,42.9,10575
AGROPHOS,24-MAY-2017,20.5,20.5,20.5,20.5,6000
AHLEAST,24-MAY-2017,269.0,276.25,264.9,272.7,1335
AHLUCONT,24-MAY-2017,364.0,372.0,356.0,365.45,9901
AHLWEST,24-MAY-2017,202.75,202.75,193.05,193.45,568
AIAENG,24-MAY-2017,1402.1,1414.95,1394.8,1400.0,20516
AIFL,24-MAY-2017,405.0,418.0,402.0,411.45,73870
AIRAN,24-MAY-2017,100.0,101.8,97.75,101.45,96000
AJANTPHARM,24-MAY-2017,1672.0,1693.0,1623.3,1657.45,171228
AJMERA,24-MAY-2017,228.3,231.0,218.75,220.2,135868
AKSHARCHEM,24-MAY-2017,870.0,874.35,841.65,866.1,6638
AKSHOPTFBR,24-MAY-2017,18.9,19.65,18.1,18.5,1877790
AKZOINDIA,24-MAY-2017,1780.1,1801.0,1760.0,1773.8,19866
ALANKIT,24-MAY-2017,23.65,24.4,23.6,23.7,8360788
ALBERTDAVD,24-MAY-2017,300.0,300.0,286.35,289.65,13661
ALBK,24-MAY-2017,75.5,76.0,71.2,71.95,7408580
ALCHEM,24-MAY-2017,17.8,18.0,17.3,17.5,30349
ALEMBICLTD,24-MAY-2017,43.05,43.05,40.4,40.7,549099
ALICON,24-MAY-2017,486.0,496.3,465.05,467.25,4571
ALKALI,24-MAY-2017,67.0,67.8,62.5,63.95,9560
ALKEM,24-MAY-2017,1859.95,1859.95,1809.0,1829.1,51680
ALKYLAMINE,24-MAY-2017,398.85,403.0,376.0,381.65,8079
ALLCARGO,24-MAY-2017,175.9,177.7,171.05,172.3,151774
ALLSEC,24-MAY-2017,345.15,348.2,324.85,327.1,21434
ALMONDZ,24-MAY-2017,17.0,17.45,16.8,17.0,25215
ALOKTEXT,24-MAY-2017,3.35,3.35,2.9,3.0,5563370
ALPA,24-MAY-2017,39.55,39.55,36.3,37.55,8205
ALPHAGEO,24-MAY-2017,939.65,951.9,913.05,923.2,18424
ALPSINDUS,24-MAY-2017,6.95,7.1,6.65,6.7,48608
AMARAJABAT,24-MAY-2017,874.9,886.35,805.7,835.65,1862271
AMBIKCO,24-MAY-2017,1253.0,1323.0,1249.0,1267.5,5536
AMBUJACEM,24-MAY-2017,239.8,240.4,233.05,235.3,2125257
AMDIND,24-MAY-2017,28.15,29.5,28.15,28.2,11822
AMRUTANJAN,24-MAY-2017,705.0,720.85,685.1,687.5,17782
AMTEKAUTO,24-MAY-2017,35.0,35.35,33.35,33.95,1461330
ANANTRAJ,24-MAY-2017,61.75,62.75,59.15,59.95,1392537
ANDHRABANK,24-MAY-2017,61.25,61.25,57.7,58.45,5428954
ANDHRACEMT,24-MAY-2017,8.95,9.3,8.6,8.65,106290
ANDHRSUGAR,24-MAY-2017,293.4,296.15,283.0,286.55,43617
ANGIND,24-MAY-2017,9.1,9.45,8.85,8.9,34052
ANIKINDS,24-MAY-2017,30.9,30.9,28.1,28.65,860
ANKITMETAL,24-MAY-2017,1.65,1.75,1.65,1.65,24442
ANSALAPI,24-MAY-2017,24.25,24.6,22.6,22.8,501987
ANSALHSG,24-MAY-2017,28.0,28.4,26.5,26.8,103650
ANTGRAPHIC,24-MAY-2017,1.5,1.5,1.4,1.4,54303
APARINDS,24-MAY-2017,828.0,832.55,796.95,816.8,25924
APCL,24-MAY-2017,226.0,229.5,220.25,224.35,5251
APCOTEXIND,24-MAY-2017,384.5,384.5,363.25,367.65,41801
APLAPOLLO,24-MAY-2017,1395.0,1397.0,1323.2,1332.3,8714
APLLTD,24-MAY-2017,592.95,592.95,570.0,577.2,31905
APOLLOHOSP,24-MAY-2017,1227.0,1236.3,1210.75,1218.4,321204
APOLLOTYRE,24-MAY-2017,229.0,230.45,217.25,221.45,4210918
APTECHT,24-MAY-2017,185.0,201.6,185.0,198.15,1012952
ARCHIDPLY,24-MAY-2017,80.0,81.0,75.8,76.2,91525
ARCHIES,24-MAY-2017,28.8,29.15,27.8,28.05,118022
ARCOTECH,24-MAY-2017,359.9,359.9,340.2,343.05,27981
ARIES,24-MAY-2017,150.0,153.0,146.1,147.15,23826
ARIHANTSUP,24-MAY-2017,169.0,173.5,161.9,164.2,824786
ARMANFIN,24-MAY-2017,182.2,191.0,178.45,179.2,23771
AROGRANITE,24-MAY-2017,69.0,71.75,66.75,67.5,63069
ARROWGREEN,24-MAY-2017,479.4,479.4,452.1,455.5,6097
ARROWTEX,24-MAY-2017,45.0,45.7,43.3,43.8,28811
ARSHIYA,24-MAY-2017,63.3,64.4,61.2,61.2,53827
ARSSINFRA,24-MAY-2017,64.5,64.9,62.1,62.95,186540
ARVIND,24-MAY-2017,376.9,378.5,364.0,367.35,1694144
ARVSMART,24-MAY-2017,113.3,114.3,109.55,113.2,71248
ASAHIINDIA,24-MAY-2017,242.05,244.0,235.3,240.95,87976
ASAHISONG,24-MAY-2017,302.0,307.75,293.1,294.65,13738
ASAL,24-MAY-2017,65.0,67.75,64.6,66.0,11094
ASHAPURMIN,24-MAY-2017,63.0,64.0,61.5,61.9,48521
ASHIANA,24-MAY-2017,212.0,215.3,202.15,205.05,25911
ASHIMASYN,24-MAY-2017,20.25,20.7,19.0,19.3,436823
ASHOKA,24-MAY-2017,197.65,201.3,194.45,196.0,91289
ASHOKLEY,24-MAY-2017,84.6,84.9,81.5,82.35,9006094
ASIANHOTNR,24-MAY-2017,137.5,140.85,133.2,138.05,8726
ASIANPAINT,24-MAY-2017,1095.0,1107.05,1080.5,1091.2,1551698
ASIANTILES,24-MAY-2017,352.0,352.0,333.25,337.7,38633
ASIL,24-MAY-2017,0.9,0.9,0.9,0.9,501
ASPINWALL,24-MAY-2017,220.1,225.0,217.0,222.95,6894
ASSAMCO,24-MAY-2017,6.25,6.25,6.0,6.05,475021
ASTEC,24-MAY-2017,560.95,565.0,549.2,555.4,18874
ASTRAL,24-MAY-2017,548.0,557.95,537.5,541.4,29810
ASTRAMICRO,24-MAY-2017,129.0,129.9,125.0,127.05,386334
ASTRAZEN,24-MAY-2017,945.0,955.0,935.0,941.6,10193
ATFL,24-MAY-2017,500.6,503.85,495.0,501.0,6530
ATLANTA,24-MAY-2017,112.0,114.7,110.0,111.2,1237412
ATLASCYCLE,24-MAY-2017,353.95,353.95,353.95,353.95,8434
ATUL,24-MAY-2017,2414.95,2484.0,2382.05,2400.0,16737
ATULAUTO,24-MAY-2017,425.0,425.0,410.05,411.75,19284
AURIONPRO,24-MAY-2017,114.9,117.35,113.3,116.3,108134
AUROPHARMA,24-MAY-2017,541.7,542.9,521.0,526.2,6102014
AUSOMENT,24-MAY-2017,25.0,25.0,22.5,24.35,1098
AUSTRAL,24-MAY-2017,0.3,0.3,0.25,0.25,30050
AUTOAXLES,24-MAY-2017,729.95,739.95,715.0,721.25,14888
AUTOIND,24-MAY-2017,56.0,57.0,54.0,54.25,17986
AUTOLITIND,24-MAY-2017,57.5,59.45,56.5,57.2,9960
AVANTIFEED,24-MAY-2017,1310.0,1378.0,1276.2,1346.2,167701
AVTNPL,24-MAY-2017,43.6,43.85,41.9,42.15,108175
AXISBANK,24-MAY-2017,503.0,505.0,495.0,499.3,7271148
AXISCADES,24-MAY-2017,142.7,144.3,134.0,137.5,55572
AXISGOLD,24-MAY-2017,2561.0,2561.0,2541.3,2544.1,46
AYMSYNTEX,24-MAY-2017,81.8,82.9,78.7,80.9,98662
BAFNAPHARM,24-MAY-2017,27.0,27.8,26.0,26.2,27615
BAGFILMS,24-MAY-2017,4.3,4.4,3.95,4.0,428169
BAJAJ-AUTO,24-MAY-2017,2815.0,2866.35,2750.0,2764.3,307723
BAJAJCORP,24-MAY-2017,360.0,361.1,358.4,359.8,104126
BAJAJELEC,24-MAY-2017,316.0,344.0,316.0,327.95,713070
BAJAJFINSV,24-MAY-2017,4016.9,4031.0,3931.1,3953.95,226604
BAJAJHIND,24-MAY-2017,14.55,14.95,14.15,14.3,2951977
BAJAJHLDNG,24-MAY-2017,2109.0,2109.0,2025.0,2034.25,6984
BAJFINANCE,24-MAY-2017,1234.0,1254.9,1210.0,1224.35,787101
BALAJITELE,24-MAY-2017,108.55,115.0,105.55,107.8,320120
BALAMINES,24-MAY-2017,369.0,369.0,344.0,347.5,31675
BALKRISHNA,24-MAY-2017,80.1,82.45,77.7,78.3,24513
BALKRISIND,24-MAY-2017,1481.6,1527.85,1464.5,1491.6,63812
BALLARPUR,24-MAY-2017,19.3,20.1,18.3,18.65,3004026
BALMLAWRIE,24-MAY-2017,222.0,225.0,216.15,218.05,72661
BALPHARMA,24-MAY-2017,93.05,96.9,93.05,95.0,30200
BALRAMCHIN,24-MAY-2017,156.8,163.5,156.3,161.35,1840238
BANARBEADS,24-MAY-2017,60.0,61.0,58.2,58.9,3495
BANARISUG,24-MAY-2017,1810.0,1909.85,1801.25,1852.8,682
BANCOINDIA,24-MAY-2017,212.05,215.0,207.45,209.8,87327
BANG,24-MAY-2017,40.0,40.6,40.0,40.2,1979
BANKBARODA,24-MAY-2017,182.2,182.8,174.8,175.75,11978420
BANKBEES,24-MAY-2017,2279.0,2286.9,2269.5,2273.21,1730
BANKINDIA,24-MAY-2017,144.9,148.4,140.2,141.2,13991145
BANSWRAS,24-MAY-2017,202.9,202.9,194.95,195.2,8541
BARTRONICS,24-MAY-2017,15.95,16.0,14.35,14.6,150923
BASF,24-MAY-2017,1314.8,1331.95,1288.05,1301.15,19649
BASML,24-MAY-2017,301.0,301.25,297.5,299.3,1722
BATAINDIA,24-MAY-2017,525.0,528.75,517.0,521.15,669070
BAYERCROP,24-MAY-2017,4460.05,4667.75,4340.0,4445.8,14475
BBL,24-MAY-2017,1070.0,1070.0,1018.25,1023.65,9687
BBTC,24-MAY-2017,866.0,889.0,866.0,880.05,106046
BEARDSELL,24-MAY-2017,69.1,74.0,68.55,71.5,8793
BEDMUTHA,24-MAY-2017,43.45,45.0,42.5,42.8,63359
BEL,24-MAY-2017,172.0,173.65,165.5,166.8,2970365
BEML,24-MAY-2017,1195.0,1205.0,1125.4,1133.5,284436
