SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,14-MAR-2016,27.2,27.75,26.9,27.6,48910
3IINFOTECH,14-MAR-2016,4.4,4.5,4.25,4.3,971797
3MINDIA,14-MAR-2016,10800.25,10800.4,10700.0,10714.2,465
8KMILES,14-MAR-2016,2021.0,2139.0,2021.0,2128.45,90192
A2ZINFRA,14-MAR-2016,20.45,20.75,20.05,20.4,160758
AARTIDRUGS,14-MAR-2016,485.0,495.5,485.0,490.75,5773
AARTIIND,14-MAR-2016,486.1,495.0,477.7,492.45,50332
AARVEEDEN,14-MAR-2016,51.5,53.5,51.5,52.2,1008
ABAN,14-MAR-2016,190.85,193.4,185.75,191.4,1271618
ABB,14-MAR-2016,1136.4,1160.0,1120.0,1133.6,42655
ABBOTINDIA,14-MAR-2016,4810.1,4899.9,4715.05,4868.25,5025
ABFRL,14-MAR-2016,152.4,154.9,150.0,150.8,434796
ABGSHIP,14-MAR-2016,57.2,59.0,56.05,56.55,179088
ABIRLANUVO,14-MAR-2016,788.0,805.5,776.25,778.2,189253
ACC,14-MAR-2016,1231.3,1239.0,1230.0,1235.8,199944
ACCELYA,14-MAR-2016,889.7,909.9,863.0,869.65,3103
ACE,14-MAR-2016,37.9,38.6,37.1,37.8,89069
ACROPETAL,14-MAR-2016,2.75,3.0,2.75,2.9,5734
ADANIENT,14-MAR-2016,66.05,66.65,64.65,65.75,5252839
ADANIPORTS,14-MAR-2016,233.0,237.5,229.65,232.4,2722628
ADANIPOWER,14-MAR-2016,30.15,30.3,29.75,30.1,3019002
ADANITRANS,14-MAR-2016,31.2,31.5,30.9,31.4,847359
ADFFOODS,14-MAR-2016,82.0,82.8,79.15,79.45,8247
ADHUNIK,14-MAR-2016,11.5,11.65,11.2,11.25,21270
ADI,14-MAR-2016,272.2,290.0,267.0,285.85,15030
ADLABS,14-MAR-2016,87.25,89.4,85.8,88.15,49672
ADORWELD,14-MAR-2016,275.0,275.0,260.65,263.4,2412
ADSL,14-MAR-2016,43.7,43.7,40.5,41.05,88406
ADVANIHOTR,14-MAR-2016,47.05,49.25,47.05,47.85,128
ADVANTA,14-MAR-2016,447.65,459.9,443.0,446.5,19146
AEGISCHEM,14-MAR-2016,103.95,105.7,102.0,104.5,236464
AFL,14-MAR-2016,58.5,59.0,56.3,57.1,33613
AGARIND,14-MAR-2016,165.0,165.0,149.75,151.0,8566
AGCNET,14-MAR-2016,75.05,75.05,70.1,71.0,21978
AGRITECH,14-MAR-2016,9.05,9.6,9.0,9.0,2529
AGRODUTCH,14-MAR-2016,3.2,3.2,2.95,3.0,940
AHLEAST,14-MAR-2016,132.15,135.0,130.0,131.15,308
AHLUCONT,14-MAR-2016,240.25,247.5,240.2,245.1,47850
AHLWEST,14-MAR-2016,127.0,129.0,120.0,123.0,197
AIAENG,14-MAR-2016,826.05,874.9,826.0,860.1,165683
AIFL,14-MAR-2016,242.05,245.0,238.25,239.75,17237
