SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY
20MICRONS,24-OCT-2016,39.7,41.0,39.25,39.9,396525
3IINFOTECH,24-OCT-2016,7.1,7.15,6.45,6.55,9473904
3MINDIA,24-OCT-2016,13174.7,13284.95,12983.25,13002.15,1043
8KMILES,24-OCT-2016,770.65,785.6,770.0,771.9,30617
A2ZINFRA,24-OCT-2016,37.7,39.75,37.7,39.0,813530
AARTIDRUGS,24-OCT-2016,645.5,648.0,630.5,645.45,18714
AARTIIND,24-OCT-2016,735.55,738.75,730.1,735.75,19843
AARVEEDEN,24-OCT-2016,103.3,103.3,96.25,97.05,25825
ABAN,24-OCT-2016,264.4,283.9,262.65,279.0,5792287
ABB,24-OCT-2016,1125.8,1134.95,1089.2,1092.1,71555
ABBOTINDIA,24-OCT-2016,4717.0,4750.0,4701.0,4746.4,2124
ABFRL,24-OCT-2016,152.0,158.8,151.95,156.25,1157189
ABGSHIP,24-OCT-2016,37.1,38.2,36.6,37.15,1190140
ABIRLANUVO,24-OCT-2016,1391.0,1394.9,1377.55,1384.75,169714
ACC,24-OCT-2016,1560.2,1586.7,1551.25,1565.9,337777
ACCELYA,24-OCT-2016,1382.0,1382.0,1345.0,1367.75,1579
ACE,24-OCT-2016,44.8,45.7,43.85,44.5,116613
ADANIENT,24-OCT-2016,71.9,72.8,71.1,71.4,2729507
ADANIPORTS,24-OCT-2016,285.4,294.9,283.0,285.65,7433061
ADANIPOWER,24-OCT-2016,27.95,28.2,26.7,26.95,15065741
ADANITRANS,24-OCT-2016,44.2,44.3,43.75,44.05,1103927
ADFFOODS,24-OCT-2016,140.0,160.4,140.0,155.55,1737273
ADHUNIK,24-OCT-2016,8.15,8.2,7.85,8.05,96826
ADHUNIKIND,24-OCT-2016,113.0,115.25,111.3,111.75,26235
ADI,24-OCT-2016,519.9,520.0,493.1,502.6,30799
ADLABS,24-OCT-2016,105.4,108.5,104.25,106.9,991693
ADORWELD,24-OCT-2016,270.0,284.9,270.0,282.0,21802
ADSL,24-OCT-2016,34.8,35.65,34.2,34.45,178932
ADVANIHOTR,24-OCT-2016,59.85,59.85,57.45,59.05,3537
ADVENZYMES,24-OCT-2016,2226.85,2310.0,2215.5,2297.1,293605
AEGISCHEM,24-OCT-2016,157.7,158.45,155.0,157.6,153175
AFL,24-OCT-2016,61.8,61.85,59.5,60.55,24901
AGARIND,24-OCT-2016,292.65,304.4,292.5,300.45,57790
AGCNET,24-OCT-2016,88.85,88.85,81.1,88.05,6433
AGRITECH,24-OCT-2016,43.45,43.45,43.45,43.45,12632
AGRODUTCH,24-OCT-2016,2.25,2.25,2.25,2.25,1600
AHLEAST,24-OCT-2016,207.1,212.9,207.1,210.0,444
AHLUCONT,24-OCT-2016,294.0,298.85,286.5,293.8,9578
AHLWEST,24-OCT-2016,205.05,205.05,202.0,202.0,106
AIAENG,24-OCT-2016,1261.05,1279.8,1255.0,1262.05,30884
AICHAMP,24-OCT-2016,25.3,25.3,24.25,24.7,224
AIFL,24-OCT-2016,430.0,439.9,415.0,434.4,160147
AJANTPHARM,24-OCT-2016,1984.9,1991.9,1959.25,1967.25,89031
AJMERA,24-OCT-2016,144.05,160.8,144.0,157.6,668440
AKSHOPTFBR,24-OCT-2016,24.6,28.15,24.6,27.05,23418315
AKZOINDIA,24-OCT-2016,1699.85,1709.4,1653.0,1658.3,13459
ALANKIT,24-OCT-2016,76.8,76.9,72.4,74.85,436344
ALBERTDAVD,24-OCT-2016,331.5,397.7,331.0,397.7,81847
ALBK,24-OCT-2016,77.75,79.0,77.35,78.2,2699767
ALCHEM,24-OCT-2016,27.35,27.35,26.75,26.95,8112
ALEMBICLTD,24-OCT-2016,43.1,43.85,43.0,43.25,206915
ALICON,24-OCT-2016,427.15,482.05,420.25,457.45,58280
ALKALI,24-OCT-2016,92.0,95.15,88.0,88.75,31348
ALKEM,24-OCT-2016,1671.7,1680.0,1664.0,1675.1,19346
ALKYLAMINE,24-OCT-2016,350.0,408.0,345.7,387.1,126732
ALLCARGO,24-OCT-2016,180.9,183.0,180.35,181.5,71657
ALLSEC,24-OCT-2016,255.95,257.95,252.05,254.85,4246
ALMONDZ,24-OCT-2016,14.0,16.55,13.1,16.55,109298
ALOKTEXT,24-OCT-2016,3.5,3.6,3.45,3.55,2415057
ALPA,24-OCT-2016,41.65,41.65,41.65,41.65,6345
ALPHAGEO,24-OCT-2016,1100.0,1102.4,1065.05,1071.6,17171
ALPSINDUS,24-OCT-2016,6.75,7.65,6.6,7.5,540068
